Initials,Grade,Title,Description
C.H.,１年,夏の日の風鈴,もう夏は終わってしまいますが、夏らしくて、私が好きなものは風鈴だと思ったので風鈴を描きました。風鈴は、いかにも夏らしくて涼しげなところが好きです。今は風鈴がある家は少ないと思います。少し昔に戻って、一軒家のえんがわの風鈴の音が聞こえてくる光景を想像しました。この作品をみる方々が、その光景が想像できたらいいな、と思います。
F.M.,１年,黄昏時の案内人,この作品は、今まで描いたことの無いタイプの絵でした。ずっと私は和風の絵を描きたく、今回挑戦しました。鉛筆で濃淡をつけて和の雰囲気を出しました。この作品を見て、和を感じてくれると嬉しいです。
M.S.,１年,放課後の教室,そろっている机と、思い出が詰まって、色が混ざっている黒板を工夫をしました。これまで仲間と過ごしてきた大切な教室の雰囲気を混ぜて書きました。
R.O.,１年,ある日のお茶会,ウサギ、ネコを擬人化した女の子達がお茶会を開いている様子を描きました。ロリータファッションの色合いに合わせて、背景などにアリス風の色を使用しています。ロリータファッションを特に細かく書くことに専念したので注目して見てもらえたら嬉しいです。
M.T.,２年,おれんじ,色使いに気を使って、書きました。見所は肌にオレンジを少しいれて、金木犀というイメージを強くしました。
R.O.,３年,野生,野生の動物の血が通っている感じを表現したかったのでこのタイトルにしました。毛並みを細く描きこんだり、目を力強く描くように意識をしたので、是非そこに注目して欲しいです。
M.L.,４年,橙色,絵の具を使って、表現しました！
M.N.,４年,溢れる,金木犀の小さな花から溢れる香りをイメージしました。秋の香りですね。見どころは目と見えにくいですが学校パーカーですね、はい。((ステマじゃないよ))
T.S.,１年,在りし日の札沼線～錆びた鉄路は思い出に輝く～,2020年4月17日をもって営業を休止し、同5月7日をもって廃止されたJR北海道の札沼線北海道医療大学～新十津川間。哀悼の意を込め、2年前に乗車した時の興奮を筆に託しました。意外と本物に近いので、特にキハ40をよく見てください！皆さんにも、この気持ちが画面を通して伝わると嬉しいです。,a
N.A.,２年,金木犀,シンプルな塗りで、オレンジに近い黄色と、彩度の高い青色を使うことで目を引く作品に仕上げました。金木犀が細かすぎて大変でした
H.H.,２年,謙虚な高嶺,とりあえず可愛い子を描きたいと思って描きました。また、金木犀の花言葉は「謙虚」という事なので、明るい感じでは無くて、少し虚しさを持っている様な感じにしました。
M.K.,２年,綺麗な子,着物が好きなので金木犀の花言葉をテーマに綺麗めな男の子を描きました。当初はまだアイデアを考えようと描いていたいらすとだったのですが、思ったよりも綺麗にできたのでそのまま作品にしました。
R.W.,３年,翅,鮮やかな青のグラデーションに黒のアウトラインの色合いをぜひ見てください！
K.A.,３年,流し髪,髪の毛の流れを意識して描きました！配色も淡い色合いにして透明感を出せるようにしました！
H.T.,３年,初恋,強さも優しさも可愛らしさも兼ね備えた武将、織田信長。かつて最恐と言われていた信長にも、愛しの初恋の人がいたのかも！？金木犀の花言葉「初恋」から思い出す、信長の知られざる真実をぜひご覧ください。,a
A.M.,４年,金木犀の擬人化,私の中の金木犀のイメージをそのまま絵にしました。金木犀ちゃんは基本的に何事からも一歩引くけれど、頼りがいのある優等生タイプだと私は信じます。自分の好きなようにお花を擬人化するの楽しいのでぜひみなさんもやって見てください！,a
A.T.,OB（７回生）,挿し枝,日本の金木犀は雄株しかなく、挿し枝をして増やすらしいので、そこからイメージを得ました。,a
S.K.(S.),教員,色鳥の泊まり木,色鳥が選ぶ泊まり木は、彩りの似た金木犀に。,a
H.Y.,５年,こんにちはりねずみ,日々の癒しが欲しかったので、手まりのようなハリネズミを題材にしました。絵に柔らかさを出すために、色鉛筆の優しい色味と水彩の淡さを生かしました。可愛らしい顔をサムネイルと合わせてお楽しみ下さい。
TKD,教員,金木犀,花言葉の行方,a
R.M.,OB（６回生）,プリンス,金木犀の上でモザイクアートみたいになるのかなと思ったので色が派手な作品を送ります。,a
S.M.,OB（６回生）,踏みしめる,この絵が展示される頃、中庭やアートルームへの小道がこうなっていたらいいなと思って描きました。
S.N.,１年,鱆の浮雲,タコやキセル、蛾などをを点だけで表現しました。また、点の並び方をずらすことで模様をつけたり、点の細さや色で濃淡を表現しました。
R.T.,教員,Kinmokusheep,消しゴムハンコに挑戦したよ！
Y.T.（サイト作った人）,５年,パーカー,休校中にデジタルイラストを始めたのでオリジナル作品を描いてみました。全体的な暖かみや髪や服の陰影を意識して描いて（いるつもりで）います。金木犀を意識して描き始めたのに結果的に全く関係ない絵になってしまいました。なんかごめんなさい。
M.K.,１年,きつねいぬ,この作品の工夫したところは、ちりめん素材の前掛けです。色が白一色しかないのはつまらないと思ったので、つけてみたらとてもかわいくできました。
A.Y.,５年,胡麻鯖,胴体のベースカラーを一色で塗り、そこで濃淡をつけることを特に意識しました。尾っぽの細部を堪能していただけると嬉しいです。
K.M.,２年,無題,金木犀がテーマという事なので黄色をメインに入れてみました。
S.M.,４年,陶酔の花,金木犀の花言葉に、「陶酔」という言葉があります。いつまでもその場所に居続けたい、忘れたくないという気持ちを表現しました。
N.O.,４年,orange makeup look,金木犀がテーマなので、ゴールドのアクセサリーとオレンジベースのメイクとネイルにしました。
T.T.,５年,モーツァルト肖像画（模写）,この作品は、音楽室に飾るために描きました。実は、バッハを描いたのもぼくです。模写ですが、現代風の優しいイメージのモーツァルトを描きました。音楽室に飾られるのを楽しみにしていてください。
K.M.,２年,無題,金木犀がテーマという事なので黄色をメインに入れてみました。
Y.K.,OB（６回生）,Objects,今までにやってきた作品達です。,a
